ticker,tsetmc_candidate_date_jalali,user_confirmed_public_entry_date_jalali,difference_days,tsetmc_candidate_status,canonical_date_selected,resolution_basis,verification_status,notes
اردستان,1400-03-17,1401-10-28,590,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
اروند,1399-12-25,1404-10-01,1743,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
سآبیک,1391-06-27,1401-02-28,3530,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
وکغدیر,1400-09-21,1401-12-23,457,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
کویر,1398-07-02,1398-07-17,15,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
بوعلی,ambiguous,1399-09-19,,ambiguous_instrument,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
نوری,ambiguous,1398-04-22,,ambiguous_instrument,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
سپید,1399-07-05,1400-04-23,291,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
کیمیاتک,1399-11-28,1400-06-17,204,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
پی‌پاد,1401-05-11,1402-01-16,246,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
پرداخت,1395-12-22,1396-04-27,128,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
پارس,1397-04-16,1397-04-20,4,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
کاوه,1393-06-30,1396-07-26,1123,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
جم پیلن,1397-12-28,1398-03-27,90,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
اپال,1399-07-15,1399-12-06,141,not_accepted_as_public_entry_date,user_confirmed_public_entry_date,project_owner_final_confirmation,verified_user_confirmed,TSETMC candidate retained only for audit; not used as canonical listing-eligibility date.
